CustomerID,Age,Education,Review,Purchased
1,26,PhD,Average,Yes
2,59,Master,Average,Yes
3,48,High School,Bad,No
4,54,PhD,Good,Yes
5,40,PhD,Good,Yes
6,30,PhD,Good,No
7,32,High School,Average,No
8,31,High School,Average,Yes
9,56,Bachelor,Bad,No
10,52,Master,Bad,Yes
11,48,PhD,Bad,Yes
12,30,High School,Good,No
13,34,High School,Good,No
14,31,High School,Bad,No
15,53,Bachelor,Bad,Yes
16,59,High School,Average,No
17,49,PhD,Bad,No
18,47,PhD,Good,Yes
19,29,PhD,Good,Yes
20,33,High School,Bad,Yes
21,52,High School,Average,No
22,19,High School,Good,No
23,49,Master,Bad,Yes
24,21,PhD,Good,Yes
25,56,Bachelor,Average,Yes
26,32,Bachelor,Bad,Yes
27,48,PhD,Good,No
28,33,PhD,Average,Yes
29,61,Master,Average,No
30,19,High School,Average,No
31,32,PhD,Good,Yes
32,31,High School,Good,No
33,54,Bachelor,Bad,No
34,37,High School,Good,No
35,24,High School,Good,No
36,28,PhD,Average,No
37,20,PhD,Average,Yes
38,62,High School,Average,No
39,30,Bachelor,Average,No
40,23,High School,Average,No
41,40,Bachelor,Good,No
42,63,Bachelor,Average,No
43,39,High School,Bad,Yes
44,34,High School,Average,Yes
45,65,High School,Bad,No
46,43,Bachelor,Average,Yes
47,50,Bachelor,Bad,No
48,18,Master,Good,Yes
49,46,Master,Bad,Yes
50,49,Master,Good,Yes
51,37,Master,Bad,Yes
52,43,PhD,Bad,Yes
53,62,Master,Good,No
54,29,PhD,Good,Yes
55,20,High School,Good,Yes
56,28,PhD,Average,Yes
57,49,Bachelor,Bad,Yes
58,53,High School,Good,No
59,27,Bachelor,Bad,Yes
60,55,Master,Average,No
61,23,High School,Average,No
62,56,High School,Good,Yes
63,53,Master,Good,Yes
64,54,High School,Average,No
65,45,PhD,Bad,No
66,27,PhD,Good,Yes
67,27,PhD,Good,No
68,25,High School,Good,No
69,47,Master,Bad,Yes
70,60,PhD,Bad,No
71,43,PhD,Bad,Yes
72,43,Bachelor,Average,Yes
73,48,Bachelor,Good,Yes
74,23,Bachelor,Bad,No
75,58,High School,Good,Yes
76,28,Master,Average,Yes
77,63,Master,Bad,Yes
78,23,High School,Good,Yes
79,36,PhD,Good,No
80,43,PhD,Average,No
81,60,Master,Good,Yes
82,41,PhD,Average,Yes
83,23,High School,Good,No
84,49,Bachelor,Bad,Yes
85,36,PhD,Bad,Yes
86,36,Bachelor,Good,No
87,58,Bachelor,Good,No
88,21,Bachelor,Average,Yes
89,33,High School,Bad,Yes
90,38,PhD,Bad,Yes
91,57,Master,Good,No
92,64,Master,Good,Yes
93,64,PhD,Good,No
94,44,High School,Average,No
95,41,Master,Average,No
96,45,Bachelor,Good,No
97,64,High School,Average,Yes
98,45,Master,Average,No
99,40,PhD,Average,No
100,34,Bachelor,Average,Yes
101,61,Master,Average,Yes
102,35,Master,Average,Yes
103,47,High School,Good,No
104,30,Bachelor,Good,Yes
105,59,Bachelor,Average,No
106,37,Bachelor,Good,No
107,31,PhD,Bad,No
108,19,Master,Good,Yes
109,42,Master,Good,No
110,32,PhD,Good,No
111,42,Bachelor,Good,No
112,34,High School,Average,Yes
113,54,High School,Good,No
114,22,Master,Bad,Yes
115,34,High School,Good,No
116,62,PhD,Bad,No
117,62,High School,Average,No
118,19,High School,Good,No
119,36,High School,Good,Yes
120,65,PhD,Bad,No
121,28,High School,Bad,Yes
122,28,Bachelor,Good,Yes
123,51,Bachelor,Good,No
124,26,High School,Average,No
125,39,Bachelor,Bad,Yes
126,52,PhD,Average,No
127,60,High School,Average,Yes
128,46,PhD,Good,Yes
129,55,PhD,Average,No
130,21,Master,Average,No
131,29,Bachelor,Average,Yes
132,59,PhD,Average,Yes
133,63,PhD,Good,No
134,53,Master,Bad,Yes
135,28,Master,Average,No
136,59,PhD,Good,No
137,50,PhD,Good,Yes
138,22,High School,Average,No
139,26,PhD,Good,Yes
140,20,Master,Good,No
141,38,Master,Bad,No
142,54,High School,Average,Yes
143,37,PhD,Average,No
144,31,PhD,Good,No
145,51,PhD,Bad,No
146,20,High School,Good,No
147,23,Master,Good,No
148,62,High School,Bad,Yes
149,60,Bachelor,Good,No
150,53,Bachelor,Average,Yes
151,44,PhD,Good,No
152,50,Master,Bad,No
153,43,High School,Bad,Yes
154,31,Master,Bad,No
155,36,PhD,Good,No
156,22,PhD,Bad,Yes
157,19,Bachelor,Bad,Yes
158,47,Bachelor,Bad,No
159,30,PhD,Bad,No
160,58,Master,Bad,Yes
161,46,High School,Bad,No
162,30,High School,Average,No
163,30,Master,Good,No
164,44,PhD,Bad,No
165,19,Bachelor,Good,Yes
166,36,Master,Bad,No
167,57,PhD,Good,No
168,45,Master,Bad,No
169,39,High School,Average,No
170,37,Master,Bad,Yes
171,45,PhD,Bad,Yes
172,23,High School,Good,No
173,38,High School,Bad,No
174,44,PhD,Good,No
175,18,Master,Average,Yes
176,50,PhD,Good,No
177,32,Bachelor,Bad,No
178,38,Master,Good,Yes
179,62,PhD,Bad,No
180,25,PhD,Good,No
181,42,Bachelor,Bad,No
182,19,Bachelor,Bad,Yes
183,29,High School,Average,No
184,52,Master,Average,No
185,55,Bachelor,Bad,No
186,47,Bachelor,Good,Yes
187,22,PhD,Bad,Yes
188,63,Master,Average,Yes
189,37,Master,Average,No
190,27,PhD,Average,No
191,31,PhD,Bad,Yes
192,39,PhD,Average,Yes
193,40,Master,Bad,Yes
194,65,PhD,Bad,Yes
195,60,PhD,Average,No
196,40,Bachelor,Good,Yes
197,32,Bachelor,Good,Yes
198,65,Master,Average,No
199,20,High School,Bad,No
200,24,Bachelor,Bad,Yes
201,50,High School,Average,Yes
202,49,High School,Bad,No
203,62,PhD,Bad,No
204,57,Master,Good,No
205,39,Master,Good,No
206,24,PhD,Bad,No
207,50,High School,Average,No
208,21,Bachelor,Good,No
209,58,Master,Bad,No
210,54,High School,Average,Yes
211,40,PhD,Bad,Yes
212,58,High School,Bad,No
213,48,PhD,Good,Yes
214,19,PhD,Average,Yes
215,38,Bachelor,Average,Yes
216,47,PhD,Average,No
217,37,PhD,Bad,Yes
218,51,High School,Bad,No
219,56,Master,Average,No
220,53,PhD,Average,Yes
221,18,Bachelor,Average,Yes
222,39,High School,Bad,No
223,46,High School,Average,No
224,30,PhD,Average,Yes
225,52,Master,Bad,No
226,63,Master,Good,Yes
227,20,Master,Bad,Yes
228,31,Bachelor,Average,Yes
229,29,Bachelor,Good,No
230,34,Master,Average,Yes
231,46,PhD,Average,Yes
232,27,PhD,Good,No
233,45,High School,Good,Yes
234,50,Bachelor,Average,Yes
235,21,Bachelor,Good,No
236,28,Master,Bad,No
237,53,Master,Bad,Yes
238,27,PhD,Good,Yes
239,32,Master,Average,No
240,38,Bachelor,Bad,No
241,28,Bachelor,Bad,No
242,21,Master,Bad,Yes
243,29,High School,Good,Yes
244,36,Bachelor,Bad,Yes
245,27,High School,Good,Yes
246,28,High School,Good,Yes
247,37,Master,Average,Yes
248,61,Master,Bad,Yes
249,55,PhD,Good,No
250,39,PhD,Bad,Yes
251,48,Bachelor,Good,No
252,56,Master,Good,No
253,33,Bachelor,Bad,No
254,59,PhD,Good,No
255,42,Master,Good,Yes
256,20,Bachelor,Average,No
257,42,Master,Good,Yes
258,26,Bachelor,Bad,No
259,28,PhD,Average,Yes
260,30,Master,Good,No
261,25,Master,Good,Yes
262,39,PhD,Average,No
263,46,PhD,Good,Yes
264,22,PhD,Bad,No
265,51,Master,Good,No
266,22,PhD,Bad,Yes
267,64,Master,Average,No
268,48,Bachelor,Average,Yes
269,31,High School,Average,Yes
270,34,Bachelor,Average,No
271,47,High School,Average,Yes
272,64,Master,Bad,Yes
273,45,Bachelor,Bad,Yes
274,65,PhD,Average,Yes
275,64,Bachelor,Bad,No
276,41,High School,Bad,Yes
277,65,Bachelor,Good,Yes
278,29,PhD,Good,Yes
279,46,Master,Good,Yes
280,51,High School,Bad,No
281,63,High School,Average,Yes
282,59,High School,Bad,No
283,38,High School,Good,Yes
284,49,Bachelor,Average,Yes
285,19,Master,Average,No
286,37,PhD,Good,Yes
287,58,Master,Average,No
288,54,Master,Good,Yes
289,62,PhD,Good,No
290,49,Bachelor,Average,No
291,49,High School,Average,Yes
292,54,Master,Average,Yes
293,19,Master,Average,Yes
294,18,Bachelor,Good,Yes
295,44,Bachelor,Average,Yes
296,56,PhD,Average,Yes
297,55,PhD,Good,No
298,61,High School,Good,No
299,41,Bachelor,Average,No
300,32,PhD,Bad,Yes
301,46,PhD,Average,No
302,53,PhD,Good,Yes
303,33,PhD,Bad,Yes
304,28,Bachelor,Good,No
305,37,Master,Good,Yes
306,22,Bachelor,Bad,No
307,46,High School,Good,No
308,49,Bachelor,Bad,No
309,63,High School,Average,No
310,47,High School,Bad,Yes
311,26,Bachelor,Good,No
312,53,Bachelor,Good,No
313,33,Bachelor,Bad,No
314,22,High School,Average,Yes
315,64,High School,Average,Yes
316,40,High School,Average,Yes
317,41,High School,Average,No
318,37,Master,Good,Yes
319,48,Master,Average,No
320,34,High School,Good,Yes
321,29,Bachelor,Good,No
322,48,PhD,Bad,Yes
323,24,PhD,Average,Yes
324,37,High School,Good,Yes
325,57,High School,Bad,No
326,54,Bachelor,Average,Yes
327,30,Bachelor,Good,Yes
328,43,Bachelor,Average,Yes
329,48,PhD,Bad,No
330,37,High School,Good,No
331,36,Bachelor,Good,No
332,49,Master,Good,Yes
333,37,Bachelor,Good,Yes
334,52,Master,Bad,Yes
335,37,High School,Bad,No
336,29,Bachelor,Good,No
337,26,Master,Good,Yes
338,27,Master,Bad,No
339,30,Bachelor,Good,No
340,56,PhD,Bad,Yes
341,40,PhD,Bad,Yes
342,44,Bachelor,Good,No
343,37,High School,Good,Yes
344,60,Master,Average,Yes
345,22,Bachelor,Good,No
346,36,Bachelor,Average,Yes
347,46,PhD,Bad,Yes
348,30,Master,Good,Yes
349,41,High School,Good,No
350,47,Master,Average,No
351,49,High School,Average,No
352,24,Bachelor,Good,Yes
353,61,PhD,Good,Yes
354,56,Bachelor,Average,Yes
355,58,High School,Bad,Yes
356,35,Bachelor,Average,Yes
357,36,PhD,Good,No
358,25,PhD,Bad,Yes
359,32,Master,Good,Yes
360,41,Bachelor,Average,Yes
361,27,High School,Good,Yes
362,40,Master,Good,No
363,26,PhD,Good,No
364,44,High School,Average,Yes
365,52,Master,Good,No
366,20,High School,Average,No
367,31,PhD,Bad,Yes
368,38,High School,Average,No
369,65,Master,Average,No
370,44,Bachelor,Good,No
371,65,Master,Bad,No
372,27,PhD,Bad,No
373,21,Bachelor,Good,No
374,47,PhD,Bad,Yes
375,60,Master,Bad,No
376,28,High School,Average,Yes
377,62,Master,Good,No
378,47,PhD,Good,No
379,29,PhD,Bad,No
380,31,Bachelor,Good,No
381,31,High School,Average,No
382,43,High School,Good,No
383,27,Master,Good,No
384,32,Master,Average,Yes
385,25,PhD,Average,Yes
386,55,Master,Good,No
387,54,High School,Bad,No
388,32,Bachelor,Bad,No
389,44,Master,Bad,No
390,33,Bachelor,Good,No
391,36,PhD,Average,Yes
392,64,Master,Good,No
393,24,Bachelor,Bad,Yes
394,60,High School,Bad,No
395,38,High School,Good,No
396,22,High School,Average,No
397,28,PhD,Average,No
398,61,Bachelor,Average,No
399,65,Master,Bad,Yes
400,40,Bachelor,Good,No
401,41,Master,Good,No
402,24,Bachelor,Bad,No
403,37,PhD,Good,No
404,32,Bachelor,Bad,No
405,60,PhD,Bad,Yes
406,39,PhD,Bad,No
407,63,Bachelor,Good,No
408,55,PhD,Good,No
409,22,High School,Bad,Yes
410,33,Bachelor,Average,No
411,44,High School,Good,No
412,47,High School,Bad,No
413,40,Master,Good,No
414,39,PhD,Good,No
415,60,High School,Good,No
416,38,PhD,Bad,No
417,59,PhD,Good,No
418,50,Master,Average,No
419,61,Master,Average,Yes
420,46,High School,Bad,No
421,54,High School,Good,Yes
422,46,Bachelor,Average,Yes
423,47,Bachelor,Average,No
424,30,Master,Bad,Yes
425,65,PhD,Average,No
426,27,PhD,Good,No
427,21,High School,Average,No
428,63,Bachelor,Bad,No
429,36,PhD,Average,No
430,47,Bachelor,Average,Yes
431,60,Bachelor,Good,Yes
432,49,High School,Bad,No
433,57,High School,Average,Yes
434,59,High School,Average,No
435,61,High School,Average,No
436,62,High School,Average,No
437,25,High School,Bad,No
438,64,High School,Good,No
439,27,PhD,Good,Yes
440,58,PhD,Bad,No
441,35,Master,Good,Yes
442,48,PhD,Average,Yes
443,45,PhD,Good,Yes
444,57,PhD,Average,Yes
445,49,High School,Good,Yes
446,56,Bachelor,Good,Yes
447,65,Bachelor,Average,Yes
448,22,Master,Good,Yes
449,23,PhD,Bad,No
450,28,Bachelor,Average,Yes
451,30,Bachelor,Good,No
452,39,Bachelor,Average,Yes
453,21,High School,Bad,Yes
454,46,High School,Average,No
455,33,Bachelor,Average,No
456,20,Bachelor,Average,No
457,49,Bachelor,Average,Yes
458,47,Bachelor,Average,No
459,59,Bachelor,Bad,Yes
460,39,PhD,Good,Yes
461,54,High School,Good,No
462,36,Bachelor,Average,Yes
463,29,Master,Bad,No
464,43,Bachelor,Average,No
465,31,Master,Average,Yes
466,23,PhD,Bad,Yes
467,53,Bachelor,Bad,Yes
468,43,PhD,Average,No
469,47,High School,Good,No
470,21,PhD,Average,Yes
471,44,High School,Good,No
472,56,Master,Average,No
473,20,Bachelor,Bad,Yes
474,65,Master,Good,No
475,28,Bachelor,Average,No
476,53,Master,Bad,Yes
477,22,PhD,Bad,No
478,21,PhD,Good,Yes
479,35,Master,Bad,No
480,18,Master,Bad,Yes
481,33,Master,Average,No
482,51,PhD,Average,No
483,55,Master,Bad,No
484,52,PhD,Bad,No
485,24,High School,Bad,Yes
486,63,Master,Average,Yes
487,18,PhD,Bad,Yes
488,31,PhD,Good,No
489,19,Master,Good,Yes
490,53,High School,Bad,Yes
491,28,Master,Good,No
492,53,High School,Good,No
493,23,High School,Average,No
494,26,PhD,Good,No
495,40,Bachelor,Average,Yes
496,57,Master,Bad,No
497,52,Master,Average,No
498,21,High School,Good,Yes
499,31,PhD,Average,No
500,44,PhD,Good,No
501,56,Master,Good,Yes
